제목1,제목2,유사도 측정(0~1)
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",‘5G 서비스’보다 ‘단말기 성능’ 홍보하는 삼성전자…5G 스마트폰 개통 첫날 이모저모,0.11475409836065575
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","광명전기, 삼성전자와 59억원 규모 공급 계약",0.05660377358490565
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","어도비, 실시간 고객 경험 관리 플랫폼 출시",0.05882352941176472
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자 1분기 '어닝쇼크'…올해 영업익도 '반토막' 우려,0.051724137931034475
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","""삼성전자 D램 불량 매출 규모 1조 이내"" -메리츠종금",0.0714285714285714
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","홍콩 언론 “한국, 5G 글로벌 경쟁 승리 화웨이덕분”",0.11111111111111116
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","SK텔레콤, 5G 일반고객 개통 시작... 임원들 ‘1일 점장’ 맡아",0.06666666666666665
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자 1분기 영업익 반토막,0.04166666666666663
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","씨앤지하이테크, 삼성전자와 217억 규모 공급 계약",0.09090909090909094
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",광명전기 삼성전자 주식회사와 59억원 계약체결,0.017857142857142905
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",'반도체 쇼크' 수렁 빠진 삼성전자…하반기 반등 가능할까,0.0535714285714286
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","평택시, 농업서비스 확대로 인구 50만 대도시 준비 '착착'",0.054545454545454564
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","대원미디어-스파오, '콜라보레이션 시즌2'로 사업 및 협업 영역 확대 나선다",0.1333333333333333
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","코스피, 외국인금투 사자에 2200선 방어",0.14893617021276595
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",국내 30대 기업 남녀 성비 8:2.. 성비 불균형 심각,0.036363636363636376
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","‘반도체, 너마저...’, 삼성전자 1Q 영업익 60%↓",0.05263157894736836
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","SKT, 김연아 선수 등 초청해 5G 고객 개통 행사",0.07407407407407407
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자의 영업이익이 60% 감소했다 | 허프포스트코리아,0.1071428571428571
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자 1분기 영업이익 6조2000억원,0.05882352941176472
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[채권-오전] 제한된 약세 흐름 지속..美 고용지표 대기,0.11111111111111116
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","외신들, 예고된 '삼성 어닝쇼크'에 ""무역갈등 여파""",0.09259259259259256
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","박영선·김연철 인사청문경과보고서, 2차 시한 이틀앞… 불발 기정사실화",0.15254237288135597
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","삼성전자마저 실적 急落 쇼크, 한국경제 초비상이다",0.13461538461538458
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[영상] 예고된 '어닝쇼크'…삼성전자 1분기 영업이익 '반토막',0.0862068965517242
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[단독]SKT도 '5G 무제한' 확대…24개월 제공에 6000원 추가 할인,0.08064516129032262
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","[시황_정오] 코스피 2207.35p, 상승세 (▲0.82p, +0.04%) 지속",0.06349206349206349
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","1Q 어닝쇼크 기록한 삼성, '반·디'가 울렸다",0.07547169811320753
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[뉴스후] 애플 배 아파하는 '세계최초' 삼성 5G폰…반도체 쇼크 5G로 넘는다,0.11475409836065575
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",'갤럭시S10 5G' 공시지원금 최대 3배차이…가장 많은 통신사는,0.06557377049180324
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자 어닝쇼크…반도체·디스플레이 악재에 영업이익 반토막,0.125
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",증권사 '삼성전자 실적부진 예상부합...하반기 회복',0.054545454545454564
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",삼성전자 1분기 실적발표 ‘어닝쇼크’…증권가 분위기는 ‘덤덤’,0.07017543859649122
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",이정재-임세령 홍콩서 미술 데이트…정우성도 동행 ‘화제’,0.15094339622641506
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[삼성전자 1분기 잠정실적 발표] 삼성전자 분기 영업익 10분기만에 ‘최저치’,0.10526315789473684
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",“5G 요금 더 낮아졌으면”…18년째 SKT 고객의 ‘기대반 우려반’,0.06349206349206349
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",0.0862068965517242
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",‘5G 시대’…통신주 보다 부품주,0.0625
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[삼성전자 1분기 잠정실적 발표] ‘갤럭시S10’ 초기 흥행덕분에…반도체 부진속 그나마 IM 선방,0.08333333333333337
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[삼성전자 1분기 잠정실적 발표] 삼성전자 ‘예보’ 효과…증시 “불확실성 해소”,0.06349206349206349
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",대형주 1분기 ROE 급락…증시 ‘풍랑주의보’,0.05555555555555558
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",[삼성전자 1분기 잠정실적 발표] 스마트폰 빼고 모두 하락…하반기 메모리 업황 호전 기대,0.11111111111111116
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",'초연결·초고속' 시대 … 이통사 5G '대중화' 출발,0.07692307692307687
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","삼성전자, 예고된 1분기 어닝쇼크에 주가는 보합권 등락(종합)",0.06666666666666665
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","'5G 데이터 무제한 느껴봐'…KT, 갤럭시S10 5G 출시",0.11111111111111116
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스",한국 세계최초 5G 상용화에 중국 화웨이도 일조,0.12244897959183676
"홍영표 ""한국당, 박영선에 치졸하고 악의적 공세…법적 책임 묻겠다"" - 머니투데이 뉴스","1분기 실적 급감한 삼성전자, 향후 전망은?",0.07843137254901955
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","미증시 혼조세, 코스피 2210선 눈앞…외인기관 동반매수에 엿새째 상승",0.1132075471698113
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","5G폰 출시일부터 '경쟁 과열'…SKT, 갤S10 5G 지원금 기습상향(종합2보)",0.26530612244897966
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","KT, 5G 첫날 가입자 1만명 돌파",0.16216216216216217
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","코스피, 외국인·기관 ‘사자’에 상승마감…2210선 ‘눈앞’",0.17391304347826086
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","코스피 2,210선 '턱밑'…외인 '사자'에 엿새 연속 상승(종합2보)",0.12
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","[TF시황] 코스피, 6거래일 연속 상승세…2210선 '턱밑'",0.12244897959183676
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","삼성전자, 예고된 1분기 어닝쇼크에 주가는 '무덤덤'(종합2보)",0.05660377358490565
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","SK텔레콤, ‘갤S10 5G’ 공시지원금 상향…과태료 100만원 부과",0.45945945945945943
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","코스피 외인 '사자'에 엿새 연속 상승…2,210선 '턱밑'(종합)",0.12244897959183676
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",평택시 인구 50만 대비 도·농 상생 사업 확대,0.17948717948717952
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",LG폰 1분기도 2천억대 적자…2분기 G8·V50로 적자 줄일까,0.15909090909090906
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","삼성전자, 1분기 어닝쇼크…주가 충격 없었다",0.09090909090909094
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","[국민연금 의결권②] 회장님도 눈치보는 '수탁위', 독립성 과제로",0.05555555555555558
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","[시황_장마감] 코스피 2209.61p, 상승(▲3.08p, +0.14%)마감. 외국인 +996억, 기관 +619억, 개인 -1549억",0.13793103448275867
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","'공개 연인' 이정재·임세령, 홍콩서 미술 데이트…정우성도 동참",0.10204081632653061
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","5G폰 출시일부터 '경쟁 과열'…SKT, 갤S10 5G 지원금 기습상향(종합)",0.27659574468085113
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","유영민 장관, 5G폰 개통식 취소하고 고성 산불 현장 찾아",0.11111111111111116
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","광명전기, 삼성전자와 59억 규모 배전반 공급 계약 체결",0.08695652173913038
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",[종합]5G 경쟁 초기 과열 조짐…불법 보조금 논란,0.11363636363636365
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",[세계 최초 5G]⑤고개드는 고가논란 …해법 없나,0.11363636363636365
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","[단독] 방통위 ""SKT, 갤S10 5G 지원금 기습 상향은 불법""",0.2790697674418605
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",[르포]  ‘3사3색’ 5G 개통 축제현장···김연아·이제훈·청하도 지원,0.24444444444444446
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","시중은행, 디지털 시대 맞아 미래 먹거리 발굴 '올인'",0.11363636363636365
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","[글로벌-Biz 24] 삼성전자, 호찌민에 새로 개관한 삼성 쇼케이스 체험관",0.07407407407407407
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","대원미디어, '짱구X스파오' 화장품 콜라보레이션 6월 출시 예정",0.12
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",’반도체 쏠림‘에 발목 잡힌 삼성전자…1분기 영업익 전년比 60% 감소,0.11538461538461542
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","LG유플러스,유플런서 등과  갤럭시 S10 5G 개통 전야제",0.275
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원",[TF사진관] '김학의 동영상-삼성전사 소송 수임' 치고 받는 박영선-황교안,0.03508771929824561
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","삼성전자, 네덜란드에 ‘익스피리언스 스토어’ 첫 오픈…글로벌 마케팅 강화",0.09259259259259256
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","롯데하이마트, 30일까지 '미세먼지 철벽방어' 판촉행사",0.18181818181818188
"이통3사, ‘갤럭시S10 5G’ 시판…공시지원금 최대 47만5000원","SKT· KT 1호 일반 고객…""5G 서비스 기대""(종합)",0.15909090909090906
